phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
pretrain,1,0.41600588035774233,0.4007756724510193,0.22172209469413756,1.4573945845723,1.4573731476122194,0.4510875077576967,0.0009939057285945933,89.2
pretrain,2,0.3168476061306,0.31684491047668456,0.15798415638160707,1.530564877517435,1.5305622383945747,0.44880093795861464,0.0009757729755661012,48.6
pretrain,3,0.30938478321647644,0.30938301539802554,0.15388315648078918,1.7602145467281136,1.7602118614250781,0.45698411948739176,0.0009460482294732422,49.1
pretrain,4,0.3050731346054077,0.3050715245113373,0.1515770964975357,1.7082092276155463,1.7082041147081497,0.45247746538011263,0.0009054634122155991,48.7
pretrain,5,0.30156556464767453,0.30156442525863647,0.1497108365020752,1.6043681075060536,1.6043674329072812,0.4511046673365797,0.0008550178566873411,48.8
pretrain,6,0.29887282867240905,0.29887199396133424,0.1483022567167282,1.7894171814916473,1.7894157744026757,0.4562591100163544,0.0007959536998847743,48.7
pretrain,7,0.296766508731842,0.2967658321056366,0.14720893686676026,1.884291676685361,1.8842910909693622,0.4589618021891589,0.0007297252973710758,48.7
pretrain,8,0.29513974207878113,0.2951391342945099,0.14636815697002412,1.954018245485912,1.9540173993096337,0.4597275725944213,0.0006579634122155991,48.7
pretrain,9,0.2937954435958862,0.29379488807487486,0.1457224166088104,2.01577516248532,2.0157742115726087,0.4614628784035675,0.0005824350601949144,48.8
pretrain,10,0.2927641189956665,0.29276358853912354,0.1451643168334961,1.82317134619066,1.8231703284368757,0.45545687601577567,0.0005050000000000001,48.7
pretrain,11,0.2917284800891876,0.2917280006332397,0.1446342369365692,1.8890003833787117,1.8889998658845886,0.4580330245743387,0.000427564939805086,49.2
pretrain,12,0.29102297290802004,0.29102251382446287,0.14427825663471222,1.9295204896264095,1.9295196434501312,0.4580952286822558,0.0003520365877844012,49.1
pretrain,13,0.2904305484676361,0.2904301160812378,0.14397717675113678,1.9467741983328597,1.9467737476798097,0.4576812395462403,0.00028027470262892445,48.8
pretrain,14,0.2899533499507904,0.28995293925285337,0.14370539684200287,1.928190501040013,1.928190091043928,0.460467595519144,0.0002140463001152259,49.0
pretrain,15,0.2895356841506958,0.2895353343830109,0.1435025769290924,1.9085723375977492,1.9085717256976422,0.4585521108011788,0.00015498214331265904,48.7
pretrain,16,0.28924021701812747,0.2892398796710968,0.14335081683921813,1.9738345058216962,1.973834213654098,0.46122263969652955,0.00010453658778440108,48.7
pretrain,17,0.2890196725769043,0.2890193627433777,0.14323751686191558,1.9967668092286623,1.996766554956424,0.46123551169161836,6.395177052675796e-05,48.7
pretrain,18,0.28884014409828185,0.28883985293769837,0.14315975703907013,1.9756933888464412,1.9756931387166106,0.4591033796622793,3.422702443389901e-05,48.7
pretrain,19,0.2887254093799591,0.2887251311187744,0.14308425701522828,1.992690135766794,1.9926898449799986,0.45955597475995735,1.6094271405406862e-05,48.7
pretrain,20,0.2886569011669159,0.2886566337394714,0.14305177664852142,1.9820215773654055,1.9820212734865559,0.4599163375893973,1e-05,48.9
