phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
pretrain,1,0.3171495145111084,0.3168085391674042,0.160252376373291,1.6307174019525104,1.6306907292958852,0.45496566493283114,0.0009939057285945933,39.7
pretrain,2,0.29022694404792787,0.29021839290428164,0.14381869708251954,1.7966138521830242,1.7966071344761827,0.4590497527292285,0.0009757729755661012,25.3
pretrain,3,0.2874813468284607,0.2874742897434235,0.14248261692810057,1.9714117117165395,1.971387395834217,0.4593564895972935,0.0009460482294732422,25.3
pretrain,4,0.2859429824428558,0.28593907682991027,0.14168675683498383,2.099917901375426,2.0999127678071314,0.46291075345785615,0.0009054634122155991,25.2
pretrain,5,0.2848021052646637,0.28480027399635316,0.14113453694438935,1.9993763497232726,1.9993754787436886,0.46023808108384595,0.0008550178566873411,25.2
pretrain,6,0.2839242153110504,0.28392327810478213,0.1406927770767212,2.0821874835162855,2.0821850717655837,0.4608322477350926,0.0007959536998847743,25.3
pretrain,7,0.28302901720809936,0.28302836198616027,0.1402954370546341,2.177481446077976,2.1774792727458534,0.4616623631443194,0.0007297252973710758,25.2
pretrain,8,0.2820189278278351,0.2820183157272339,0.13981045709705353,2.069222625106867,2.069222120704798,0.4624195526797901,0.0006579634122155991,25.3
pretrain,9,0.2810641321220398,0.28106364686393737,0.13936911697864532,2.1821829549543135,2.18218165536338,0.4612912800832656,0.0005824350601949144,25.4
pretrain,10,0.2803539583415985,0.2803535418395996,0.13900843695354462,2.2767709807130414,2.276768907974944,0.4618682830515771,0.0005050000000000001,25.3
pretrain,11,0.2797379546508789,0.2797375521831513,0.1387260570845604,2.1882479635240286,2.1882472468874887,0.46220075764506735,0.000427564939805086,25.2
pretrain,12,0.2791869998664856,0.2791866498184204,0.13843685689163207,2.227658605227804,2.227657968524391,0.4611797400269576,0.0003520365877844012,25.2
pretrain,13,0.27873686414909365,0.2787365803089142,0.13819625701618193,2.2227226227253407,2.222722090758361,0.4634491467056536,0.00028027470262892445,25.3
pretrain,14,0.2783558765087128,0.2783555631275177,0.1379825169687271,2.1996642756185936,2.199663797400633,0.4629429259278753,0.0002140463001152259,25.3
pretrain,15,0.2780108821182251,0.2780106632041931,0.13782333709335326,2.215401413408997,2.215400640261833,0.463058761916719,0.00015498214331265904,25.2
pretrain,16,0.2777338493003845,0.27773363719558714,0.13765139719104766,2.241321183744289,2.24131988139175,0.4634577357196235,0.00010453658778440108,25.2
pretrain,17,0.27749786176872254,0.2774976945800781,0.13750709698009492,2.2803609617684133,2.280359604286053,0.4635585450220906,6.395177052675796e-05,25.2
pretrain,18,0.2773146333026886,0.2773144885826111,0.137398356965065,2.2249614633955397,2.2249603443317585,0.4625611204745073,3.422702443389901e-05,25.3
pretrain,19,0.2771755135784149,0.27717537909126283,0.13733881717061996,2.24463699785541,2.2446355907664386,0.4632346524107052,1.6094271405406862e-05,25.3
pretrain,20,0.2771014459953308,0.27710131704902646,0.13728179724693299,2.240139233713138,2.2401380099129238,0.46322821877842446,1e-05,25.3
finetune,1,0.6232365924896734,0.6232335851465642,0.2783341305042553,0.3934577054370887,0.3934562906002804,0.1965014959662731,0.0002991810233575568,2.3
finetune,2,0.36973143145749304,0.3697293742958789,0.18701563680556368,0.35432359649100975,0.3543206693046035,0.17899184553523986,0.0002967330663097039,2.1
finetune,3,0.3494847451247236,0.34948252219457543,0.17725801719001905,0.3438213655284831,0.34381950107422676,0.17457099622638889,0.0002926829491861254,2.1
finetune,4,0.3418597501323822,0.34185785009345176,0.17341956805851458,0.33879679679256913,0.3387950932401692,0.17238094916240385,0.00028707504591756876,2.3
finetune,5,0.337581246218088,0.33757947607443706,0.1713966969862589,0.3355515658702016,0.33555018187131763,0.17111325158499074,0.00027997079786577355,2.1
finetune,6,0.33481218785764294,0.334810590943882,0.16988135011282723,0.3336271035957623,0.33362583949656915,0.16972758234544458,0.0002714480406590546,2.1
finetune,7,0.3327053376753397,0.33270399186318594,0.16883228444023132,0.3319840287635481,0.33198266698535756,0.16906262998773222,0.0002616001514088704,2.1
finetune,8,0.33111095574054233,0.331109774090991,0.16796989285975905,0.3306428738056667,0.3306418753319777,0.1683783746491886,0.0002505350256506492,2.1
finetune,9,0.3297493245271656,0.3297481343419124,0.16729203176645915,0.32965696480641393,0.3296560738307629,0.16759330387767013,0.00023837389521772463,2.1
finetune,10,0.3287385665943846,0.32873765445239567,0.16674272575965365,0.32888927633851345,0.32888851990161766,0.1672972972008968,0.00022524999999999992,2.1
finetune,11,0.32793200746672696,0.3279310608610636,0.16631581396067224,0.3282292661545155,0.3282284065281971,0.16715357855045454,0.0002113071281398321,2.1
finetune,12,0.32702512819533675,0.3270242896436451,0.16572820944177286,0.32764282275402,0.3276420437512302,0.1666173266206162,0.00019669804065905458,2.3
finetune,13,0.3263936009932691,0.3263928623828809,0.16532754394820867,0.3272236265858986,0.3272228272546263,0.16659158840935304,0.00018158279777725494,2.1
finetune,14,0.3257666995142363,0.3257659731941733,0.1651012337833884,0.32677272471017155,0.3267721172848877,0.16644358329382233,0.00016612700525851415,2.1
finetune,15,0.3253592652378407,0.325358411279742,0.16481037661405284,0.3265588904132868,0.32655761769686276,0.16619905234278143,0.0001505,2.1
finetune,16,0.32485550040028666,0.32485465883627607,0.164498898979362,0.3262208750170221,0.3262192050513665,0.1661111064693131,0.0001348729947414858,2.1
finetune,17,0.3244967011258831,0.3244960307324665,0.16434918566392878,0.3259700993415574,0.325969466077366,0.16604246653645194,0.00011941720222274492,2.1
finetune,18,0.3242015471318084,0.3242009580023601,0.16421366659330244,0.32572551597755184,0.32572493577197814,0.16589231697058585,0.00010430195934094534,2.1
finetune,19,0.3238178707387465,0.3238172800656245,0.16402190458513402,0.3255961948277765,0.3255956168596144,0.16588802907994663,8.969287186016786e-05,2.1
finetune,20,0.3236405781228641,0.32364000668739734,0.1639129001613511,0.32544503002041963,0.3254444182865203,0.1656177560181538,7.575000000000001e-05,2.1
finetune,21,0.3233696160047514,0.32336900270331925,0.16369864031951042,0.32534901104173863,0.32534843083616494,0.1657443101162667,6.262610478227527e-05,2.2
finetune,22,0.323169551019121,0.32316898801399674,0.16360383100655615,0.3252380055222374,0.32523747613786985,0.1657314398599663,5.046497434935074e-05,2.1
finetune,23,0.3229867029863086,0.32298615881017323,0.16358267353269243,0.325210572299094,0.3252099941647242,0.1655426821397743,3.939984859112959e-05,2.1
finetune,24,0.32292792040927926,0.3229273672424813,0.16349884474087212,0.3251177086205198,0.3251171490886292,0.1657099911055305,2.9551959340945373e-05,2.1
finetune,25,0.3228416692700407,0.32284113110257967,0.1634225149701957,0.32508195566548037,0.3250814026796168,0.16550192695889335,2.1029202134226415e-05,2.1
finetune,26,0.32271025754897276,0.32270972349850724,0.163334668646047,0.32504744235152905,0.3250469214053995,0.1653796628418014,1.3924954082431155e-05,2.1
finetune,27,0.3226976883281145,0.32269715968130536,0.16337859157425558,0.3250293209157958,0.3250287774037722,0.16540754602759347,8.317050813874547e-06,2.1
finetune,28,0.3226229438928475,0.32262241854570095,0.16332234898312217,0.3250105699363669,0.3250099911115958,0.16552337626948577,4.26693369029605e-06,2.1
finetune,29,0.32255479047049274,0.32255426427568246,0.16330065593267906,0.32500765126490994,0.32500713100918166,0.16541612490928514,1.8189766424431266e-06,2.3
finetune,30,0.32256876640917753,0.3225682487660327,0.1632821761062503,0.32501007723276426,0.3250095442301825,0.16539682206909118,1e-06,2.1
