phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
pretrain,1,0.314736428276062,0.31381178386116027,0.15825955655097962,1.335016132321597,1.3132802214248147,0.4594701741039369,0.0009939057285945933,44.9
pretrain,2,0.28141208734703066,0.28097292101097104,0.14130951702976227,1.4636019249936123,1.441032006422474,0.4670763501585016,0.0009757729755661012,30.0
pretrain,3,0.27512902441596987,0.274743482213974,0.1393459169521332,1.7292560626896907,1.7095742443506936,0.4660853593071251,0.0009460482294732422,30.0
pretrain,4,0.27205545496177674,0.27170275607299804,0.1383972768726349,1.80199095032748,1.7856132181761655,0.46831830370738137,0.0009054634122155991,30.1
pretrain,5,0.2702413767108917,0.26988571528816224,0.13784129718589783,1.8121029544623304,1.7944775130399968,0.46690904477899653,0.0008550178566873411,30.1
pretrain,6,0.26887681953811643,0.26855691585731506,0.13733435711956024,1.7218655049161613,1.6997026568162805,0.465795787515583,0.0007959536998847743,30.0
pretrain,7,0.26790368496513367,0.2675826546516418,0.1369813770713806,1.6935964197828144,1.671990326830677,0.466969103324265,0.0007297252973710758,30.1
pretrain,8,0.267115321685791,0.26680467199897767,0.1366373169488907,1.8306216842777379,1.8115562937485716,0.46741954902373173,0.0006579634122155991,30.0
pretrain,9,0.26634383633613584,0.26605008838653565,0.13634105715465544,1.8020028364295255,1.7802869605690765,0.4688781512775732,0.0005824350601949144,30.1
pretrain,10,0.26573003363800046,0.2654498253097534,0.13610095708465575,1.8152098526825775,1.7935220511467964,0.4683848052820593,0.0005050000000000001,30.1
pretrain,11,0.26513928973388673,0.2648680158882141,0.1358523771457672,1.7465648876142728,1.7238071348880915,0.46843413502962383,0.000427564939805086,30.0
pretrain,12,0.26462466893386843,0.2643657399082184,0.1356183568725586,1.8352172648328817,1.815247415524601,0.4690883607119769,0.0003520365877844012,30.1
pretrain,13,0.26413180207633974,0.26387824813079835,0.1353833368654251,1.8584768146161408,1.8365317931353202,0.4686421998730549,0.00028027470262892445,30.1
pretrain,14,0.2636759476127625,0.2634345971565247,0.13519623683071136,1.7937394468531696,1.7726906221959275,0.46922564399135,0.0002140463001152259,30.1
pretrain,15,0.2632886829147339,0.26305324662971497,0.1350540170726776,1.8196907423433446,1.7984209813973464,0.4690325971275683,0.00015498214331265904,30.1
pretrain,16,0.26296810559272765,0.26273668027687075,0.13487795699119567,1.8916569455198748,1.871770841069919,0.46954525125635277,0.00010453658778440108,30.0
pretrain,17,0.2626833083896637,0.2624566167964935,0.13477015690231323,1.8631660944911248,1.8419732469082493,0.4692642551054519,6.395177052675796e-05,30.0
pretrain,18,0.2624589350605011,0.2622365563621521,0.13465917691516877,1.9190480980633768,1.8986066818646432,0.46932860582440467,3.422702443389901e-05,30.0
pretrain,19,0.26229373376274107,0.26207548782348633,0.13456875719833375,1.9094422081415872,1.8889661700057656,0.4690862143822158,1.6094271405406862e-05,30.3
pretrain,20,0.26219230635452273,0.26197540987586976,0.13453253718566893,1.8977964576965032,1.877406973789711,0.46921492145839855,1e-05,30.0
finetune,1,0.5900001396877584,0.5841782948581795,0.28698349575466664,0.3721094705525615,0.37162432749605856,0.18922779529148906,0.0002991810233575568,2.5
finetune,2,0.3560534386213006,0.3557324337186016,0.18224810819552678,0.3373333327967637,0.33710777851605506,0.1733118795315527,0.0002967330663097039,2.5
finetune,3,0.33724136086490797,0.3370111151077833,0.17367560765861897,0.3267019408575612,0.3265280396781833,0.16827970364737133,0.0002926829491861254,2.5
finetune,4,0.3291715702369336,0.32898295632555,0.16983287475655565,0.32105803189232646,0.3208754377296584,0.16558558241664367,0.00028707504591756876,2.5
finetune,5,0.3244426859690091,0.32425649005258605,0.16748700628108107,0.3173802416118007,0.3172398686843694,0.16389317717842666,0.00027997079786577355,2.6
finetune,6,0.32098773344525106,0.32081905950328343,0.16574561747809777,0.3148390034502128,0.31470380571971684,0.16252037603448052,0.0002714480406590546,2.5
finetune,7,0.31858789508309154,0.31843010227887986,0.16450773709759892,0.3133347427343821,0.31304371647188356,0.16143071051193172,0.0002616001514088704,2.5
finetune,8,0.3167014583259641,0.31653198322528775,0.16334270445220989,0.31170379287027483,0.311586102105578,0.1605426804516153,0.0002505350256506492,2.5
finetune,9,0.31515097120360025,0.3150036783359246,0.16250816570415616,0.31039989958603154,0.3102925915489991,0.15963963801796371,0.00023837389521772463,2.5
finetune,10,0.3139347945036621,0.3137828259263362,0.16157667529372896,0.3094158524200672,0.3092971739596126,0.1588867404132583,0.00022524999999999992,2.5
finetune,11,0.31278946813910513,0.31264023813484143,0.16105897049370943,0.308698179754051,0.30859878379252276,0.15832689385309795,0.0002113071281398321,2.5
finetune,12,0.3117378458905101,0.31160920748873333,0.1600152622527025,0.3079182508803907,0.3078119946057988,0.15777133869950938,0.00019669804065905458,2.5
finetune,13,0.3108742894756755,0.3107508697081432,0.15937275316940774,0.3072033817294533,0.3071008287162445,0.15680179758063717,0.00018158279777725494,2.6
finetune,14,0.30997776558942086,0.30985843949468883,0.1585759781997431,0.306504423298175,0.30641811652686757,0.1561003855207047,0.00016612700525851415,2.5
finetune,15,0.3091724061852282,0.3090495477099329,0.15783785562847555,0.3059658565678754,0.3058763152281648,0.15548691289688782,0.0001505,2.5
finetune,16,0.30837378576473723,0.30825077379048044,0.15710776788161354,0.3051997181659397,0.3051134824036836,0.15498283865982654,0.0001348729947414858,2.5
finetune,17,0.3077810699232607,0.3076616927260623,0.1565185559625075,0.3046385695473005,0.3045581252801986,0.15454954396676016,0.00011941720222274492,2.5
finetune,18,0.30700898398270826,0.30689978759502956,0.1559239879136387,0.3041196890984007,0.3040396824562207,0.1538824505020446,0.00010430195934094534,2.5
finetune,19,0.3063054685357924,0.3061911811966027,0.15540307073088308,0.3037084025638086,0.3036274710523883,0.1537194309611527,8.969287186016786e-05,2.5
finetune,20,0.30573193351146755,0.305627531199854,0.15489768887190017,0.30326924025884566,0.3031905123293528,0.1532839962733963,7.575000000000001e-05,2.5
finetune,21,0.30525820779937063,0.3051604288348082,0.15468289378711794,0.30281108465638606,0.30273109968513545,0.1532196442311744,6.262610478227527e-05,2.5
finetune,22,0.3048098790664117,0.3047096615761871,0.15424312774395865,0.302448692532989,0.3023716460374843,0.15276276006022527,5.046497434935074e-05,2.6
finetune,23,0.30434363880565624,0.3042409154300397,0.1539889623098863,0.3022126553780733,0.30213764977271035,0.15278421031053052,3.939984859112959e-05,2.5
finetune,24,0.30403228513339736,0.303932601909146,0.15381594813114588,0.3019587850043928,0.30188472987704396,0.15245816774477727,2.9551959340945373e-05,2.5
finetune,25,0.3038167046618785,0.3037176716148237,0.1536571290225271,0.30178328344925237,0.3017089300301902,0.1524731844714761,2.1029202134226415e-05,2.5
finetune,26,0.30361363348730236,0.30351321235665474,0.15345277918321204,0.30165777140960626,0.3015840865163423,0.15233804814833932,1.3924954082431155e-05,2.5
finetune,27,0.3034545161630991,0.30335235696433027,0.15343724575909992,0.3015973904725054,0.30152301416791905,0.15232303319878457,8.317050813874547e-06,2.5
finetune,28,0.3033370449927529,0.30324415452057984,0.15336359321681564,0.3015062699804793,0.3014326351796645,0.15231874227805078,4.26693369029605e-06,2.5
finetune,29,0.3033001650649789,0.3032050957762887,0.15328458563427988,0.3014598348809639,0.3013859284072411,0.15221149293791322,1.8189766424431266e-06,2.5
finetune,30,0.3032645880106438,0.30316982825488575,0.15326289255749695,0.30145032138130995,0.30137654345007936,0.15221364097449974,1e-06,2.6
