phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
finetune,8,0.2974882921381266,0.2974863668672337,0.15157346104498343,0.2978044128351486,0.29780272513640793,0.1518790165736715,0.0002505350256506492,2.6
finetune,9,0.29644292557722907,0.296440789086427,0.15093952176803194,0.2972663204488914,0.2972646180983011,0.15179107358966043,0.00023837389521772463,2.6
finetune,10,0.2955705936499468,0.29556918296837464,0.15044565558931594,0.2966555036070622,0.2966545408041065,0.15138781252259198,0.00022524999999999992,2.7
finetune,11,0.2950338788194466,0.2950318535002945,0.15020300638545428,0.29613745455473905,0.29613653222975533,0.15102744889407646,0.0002113071281398321,2.5
finetune,12,0.294358525690789,0.2943572711772812,0.14978413077975145,0.2958704150960661,0.295869453673913,0.15066280123605486,0.00019669804065905458,2.6
finetune,13,0.2938251437413698,0.29382397335409205,0.14949996972564228,0.2955696266871673,0.29556799428445596,0.15063705936822192,0.00018158279777725494,2.6
finetune,14,0.2933701690107008,0.29336908344247037,0.14921955845308607,0.29522199542007954,0.29522068980731253,0.15044615726801316,0.00016612700525851415,2.6
finetune,15,0.2930518219055798,0.2930506892050141,0.14898628460823918,0.2953312532782094,0.2953298393107954,0.1503775161844832,0.0001505,2.6
finetune,16,0.29256614200131115,0.29256512395404227,0.14875622322913876,0.29500671493705377,0.2950058487774936,0.15018661251808635,0.0001348729947414858,2.7
finetune,17,0.2923768448905637,0.2923752312502114,0.1486391841525583,0.2949151760618455,0.2949136327209006,0.15051694335803512,0.00011941720222274492,2.6
finetune,18,0.29200256979486555,0.2920012938950108,0.14846884907153993,0.29454244010339015,0.29454026453385584,0.15007078189263778,0.00010430195934094534,2.6
finetune,19,0.29176744438276414,0.2917663489315096,0.14817772496397286,0.2945659852677382,0.2945650119553406,0.14992706651520904,8.969287186016786e-05,2.6
finetune,20,0.2914529279160943,0.2914518453154849,0.1481300521600265,0.2944443760921596,0.2944416775180771,0.14979193182857903,7.575000000000001e-05,2.6
finetune,21,0.29135718754276646,0.29135619127614387,0.14797096444339053,0.2943839627573389,0.2943831262211082,0.14977262787607185,6.262610478227527e-05,2.6
finetune,22,0.2911852061017375,0.291184354412057,0.1478863315076806,0.2942728699532153,0.29427199879463833,0.1497897904083382,5.046497434935074e-05,2.7
finetune,23,0.29093863964368155,0.2909377853056507,0.1477374230129908,0.2941812249096306,0.2941802527990427,0.149856281121981,3.939984859112959e-05,2.6
finetune,24,0.2908689983401022,0.2908681071167287,0.14774733197549217,0.2941274670816092,0.29412658437798844,0.1498884573508516,2.9551959340945373e-05,2.6
finetune,25,0.29070411260072215,0.29070327880137464,0.14764904139641363,0.29410799920993624,0.2941070784319628,0.14967610103053017,2.1029202134226415e-05,2.6
finetune,26,0.29071175108169717,0.29071091375600494,0.1475777994906987,0.2941253875034247,0.2941244867087331,0.14958386472216598,1.3924954082431155e-05,2.5
finetune,27,0.29059390590968504,0.2905930632409978,0.14747816930848318,0.29413518556347734,0.2941342973494315,0.14968039038507583,8.317050813874547e-06,2.6
finetune,28,0.29055023780338535,0.29054943034067693,0.14751057555311667,0.29406068806789404,0.2940598661707277,0.14971471137751943,4.26693369029605e-06,2.7
finetune,29,0.29054373023027114,0.2905429284585628,0.14744977916105628,0.29410158813076437,0.2941007683048019,0.14964821613791265,1.8189766424431266e-06,2.5
finetune,30,0.2905165066476537,0.2905156918592794,0.14749182777557013,0.2940710504287203,0.29407023766019325,0.14963749116937883,1e-06,2.6
