phase,epoch,train_loss,train_bce,train_ber,val_loss,val_bce,val_ber,lr,elapsed_s
pretrain,14,0.2544047360477448,0.25415964686203,0.125162157289505,1.957564561830371,1.935590631406433,0.4768897360202735,0.0002140463001152259,30.1
pretrain,15,0.2540655176715851,0.25382400471115113,0.12499919709777832,1.9487084317033458,1.9270712513618846,0.47592019664018975,0.00015498214331265904,30.1
pretrain,16,0.2537493546333313,0.25351257587623593,0.12483289703893662,1.9822148224766394,1.9602969950844116,0.476368500817134,0.00010453658778440108,30.2
pretrain,17,0.2534493160648346,0.2532187725801468,0.12465575727033615,2.0185220515661513,1.9974227066666004,0.47609179245459066,6.395177052675796e-05,30.0
pretrain,18,0.2532594958343506,0.25303243279647825,0.12455757733154296,2.002708580707696,1.9812898733543256,0.4766752373399984,3.422702443389901e-05,30.1
pretrain,19,0.25308972792816165,0.2528662178859711,0.12446841711139679,2.012796609558194,1.9916485780198807,0.4763320317881039,1.6094271405406862e-05,30.1
pretrain,20,0.25298796245098115,0.2527655859479904,0.12441623714351654,2.0094953352982574,1.9882594501956856,0.47660874188943564,1e-05,30.1
finetune,1,0.6176366800363219,0.6115333924552,0.30224489092322393,0.3915265399798054,0.390947674781864,0.19910981957107488,0.0002991810233575568,2.5
finetune,2,0.35560634078220393,0.35523663994789484,0.18106057763904232,0.33215325313901145,0.33191261793706917,0.1693886704631038,0.0002967330663097039,2.5
finetune,3,0.32304412198696314,0.32285200047999985,0.16438801996571523,0.3156927665995201,0.31555072403884865,0.16074431394492542,0.0002926829491861254,2.5
finetune,4,0.31142778388528897,0.3112660013356751,0.15832020635121227,0.3084290644760451,0.30830688437695464,0.15719862133967727,0.00028707504591756876,2.7
finetune,5,0.3060302660320164,0.30588882934543343,0.15564518415303394,0.30477866428136724,0.3046635597599059,0.15565207742509388,0.00027997079786577355,2.5
finetune,6,0.3031140953163501,0.30298901669175426,0.1540835038704688,0.3022994329007794,0.3021978319125951,0.1541763152152057,0.0002714480406590546,2.5
finetune,7,0.3011982064496418,0.3010681246362582,0.1531046079423318,0.30094395627130616,0.3008444643823541,0.153728011805374,0.0002616001514088704,2.5
finetune,8,0.2997845878425603,0.2996569887403058,0.15239032272326683,0.299832691199173,0.29973606404088077,0.15322608100861657,0.0002505350256506492,2.5
finetune,9,0.29876558687538907,0.29865803147678976,0.15170442688777366,0.2992778385161126,0.29917441945841056,0.1526533611620613,0.00023837389521772463,2.5
finetune,10,0.29798539264065854,0.2978629195474328,0.15130081616760713,0.2987485697012713,0.29860558141868343,0.15252037479329242,0.00022524999999999992,2.5
finetune,11,0.297272494347032,0.29716041790787107,0.15099174757313222,0.29812286620946055,0.2980339594508179,0.152009864942243,0.0002113071281398321,2.5
finetune,12,0.296674240168011,0.2965620278839613,0.15068589295056325,0.2977724215826831,0.297684166626785,0.15203131348572285,0.00019669804065905458,2.6
finetune,13,0.2961342588104569,0.2960256576886091,0.15045261836500837,0.29750059761749426,0.2974191450960183,0.15182968641698028,0.00018158279777725494,2.5
finetune,14,0.29578582728973535,0.2956710503473491,0.15019845383287567,0.2971905801670585,0.2971054132994231,0.15154439763852018,0.00016612700525851415,2.5
finetune,15,0.29530395110780244,0.29519761002972394,0.14995901944060186,0.29683408992631094,0.29676785777434417,0.1515186577204316,0.0001505,2.5
finetune,16,0.2948964006982904,0.29480302764208677,0.1497051228579906,0.2966084045077127,0.2965365069483238,0.15127841765816147,0.0001348729947414858,2.5
finetune,17,0.2946952294381291,0.29459107611455077,0.14960763503876323,0.29654895391192165,0.29648554304647423,0.15125696883340703,0.00011941720222274492,2.5
finetune,18,0.2942252954405973,0.29413931554256095,0.1494083742736474,0.29634424680959814,0.2962796777832002,0.15114113594497647,0.00010430195934094534,2.5
finetune,19,0.2940705198912534,0.29398166596158365,0.1492549110186222,0.2961673710746143,0.29610172529069206,0.15120334120356232,8.969287186016786e-05,2.5
finetune,20,0.2937980318268683,0.29370302933439507,0.1492072382218594,0.29612940095975543,0.29606847362117367,0.15099313309242776,7.575000000000001e-05,2.6
finetune,21,0.2936387020743163,0.29355847523453676,0.14916920772473746,0.296050168474771,0.295987367272019,0.1510446128263232,6.262610478227527e-05,2.5
finetune,22,0.2935084252535891,0.29342405376465486,0.14909153832777688,0.2962043988556373,0.2961424782597318,0.1509631014161742,5.046497434935074e-05,2.6
